time;WPP4B_WPP_wPPControl_measurements_PGenNomPu;WPP4B_WPP_wPPControl_measurements_QGenNomPu;WPP4B_WPP_wPPControl_measurements_UPu;WPP4B_WPP_terminal_V_re;WPP4B_WPP_terminal_V_im;WPP4B_WPP_terminal_i_re;WPP4B_WPP_terminal_i_im;
20.718741;0.944435;-0.239756;0.994045;-0.459153;-0.881648;0.224930;0.954074;
20.719116;0.944408;-0.239731;0.994054;-0.460203;-0.881111;0.226070;0.953761;
20.719303;0.944394;-0.239718;0.994059;-0.460727;-0.880843;0.226639;0.953604;
20.719677;0.944367;-0.239692;0.994069;-0.461776;-0.880304;0.227778;0.953289;
20.719864;0.944353;-0.239679;0.994073;-0.462300;-0.880034;0.228348;0.953131;
20.720239;0.944326;-0.239654;0.994083;-0.463348;-0.879493;0.229486;0.952815;
20.720426;0.944313;-0.239641;0.994088;-0.463872;-0.879223;0.230055;0.952656;
20.720800;0.944286;-0.239616;0.994097;-0.464919;-0.878680;0.231192;0.952337;
20.720987;0.944272;-0.239603;0.994102;-0.465442;-0.878409;0.231761;0.952177;
20.721362;0.944245;-0.239577;0.994111;-0.466489;-0.877864;0.232898;0.951857;
20.721549;0.944231;-0.239565;0.994116;-0.467011;-0.877592;0.233466;0.951696;
20.721923;0.944204;-0.239539;0.994125;-0.468056;-0.877045;0.234602;0.951373;
20.722111;0.944191;-0.239527;0.994130;-0.468579;-0.876772;0.235170;0.951211;
20.722485;0.944164;-0.239501;0.994140;-0.469623;-0.876224;0.236306;0.950886;
20.722672;0.944150;-0.239489;0.994144;-0.470145;-0.875949;0.236873;0.950724;
20.723047;0.944123;-0.239463;0.994154;-0.471188;-0.875399;0.238008;0.950397;
20.723234;0.944110;-0.239451;0.994158;-0.471709;-0.875124;0.238575;0.950233;
20.723608;0.944083;-0.239425;0.994168;-0.472751;-0.874572;0.239709;0.949905;
20.723795;0.944069;-0.239413;0.994172;-0.473272;-0.874295;0.240276;0.949740;
20.724170;0.944042;-0.239388;0.994182;-0.474313;-0.873742;0.241409;0.949409;
20.724357;0.944029;-0.239375;0.994187;-0.474833;-0.873464;0.241976;0.949243;
20.724731;0.944002;-0.239350;0.994196;-0.475874;-0.872909;0.243109;0.948911;
20.724918;0.943988;-0.239337;0.994201;-0.476393;-0.872631;0.243675;0.948744;
20.725293;0.943961;-0.239312;0.994210;-0.477433;-0.872073;0.244807;0.948410;
20.725480;0.943948;-0.239300;0.994215;-0.477952;-0.871794;0.245372;0.948242;
20.725854;0.943921;-0.239275;0.994224;-0.478990;-0.871235;0.246504;0.947905;
20.726042;0.943907;-0.239262;0.994229;-0.479509;-0.870954;0.247069;0.947737;
20.726416;0.943880;-0.239237;0.994238;-0.480546;-0.870393;0.248199;0.947398;
20.726603;0.943867;-0.239225;0.994242;-0.481064;-0.870112;0.248764;0.947229;
20.726977;0.943840;-0.239200;0.994252;-0.482100;-0.869549;0.249894;0.946888;
20.727165;0.943826;-0.239188;0.994256;-0.482618;-0.869267;0.250459;0.946717;
20.727539;0.943799;-0.239163;0.994266;-0.483653;-0.868702;0.251588;0.946375;
20.727726;0.943786;-0.239150;0.994270;-0.484171;-0.868419;0.252152;0.946203;
20.728101;0.943759;-0.239126;0.994280;-0.485205;-0.867852;0.253280;0.945859;
20.728288;0.943746;-0.239113;0.994284;-0.485722;-0.867569;0.253844;0.945686;
20.728662;0.943719;-0.239089;0.994293;-0.486755;-0.867000;0.254972;0.945340;
20.728849;0.943705;-0.239076;0.994298;-0.487271;-0.866715;0.255535;0.945167;
20.729224;0.943678;-0.239052;0.994307;-0.488303;-0.866145;0.256662;0.944818;
20.729411;0.943665;-0.239039;0.994312;-0.488819;-0.865859;0.257225;0.944644;
20.729785;0.943638;-0.239015;0.994321;-0.489850;-0.865287;0.258351;0.944294;
20.729973;0.943625;-0.239002;0.994326;-0.490365;-0.865000;0.258914;0.944118;
20.730347;0.943598;-0.238978;0.994335;-0.491396;-0.864426;0.260039;0.943766;
20.730534;0.943584;-0.238966;0.994339;-0.491910;-0.864138;0.260602;0.943589;
20.730908;0.943557;-0.238941;0.994348;-0.492939;-0.863562;0.261726;0.943235;
20.731096;0.943544;-0.238929;0.994353;-0.493454;-0.863274;0.262288;0.943058;
20.731470;0.943517;-0.238904;0.994362;-0.494482;-0.862696;0.263412;0.942702;
20.731657;0.943504;-0.238892;0.994367;-0.494995;-0.862406;0.263974;0.942523;
20.732032;0.943477;-0.238868;0.994376;-0.496022;-0.861827;0.265097;0.942165;
20.732219;0.943464;-0.238856;0.994380;-0.496536;-0.861536;0.265658;0.941986;
20.732593;0.943437;-0.238831;0.994389;-0.497562;-0.860955;0.266780;0.941626;
20.732780;0.943423;-0.238819;0.994394;-0.498074;-0.860663;0.267341;0.941446;
20.733155;0.943397;-0.238795;0.994403;-0.499099;-0.860080;0.268462;0.941084;
20.733342;0.943383;-0.238783;0.994408;-0.499611;-0.859788;0.269023;0.940902;
20.733716;0.943356;-0.238759;0.994417;-0.500635;-0.859202;0.270144;0.940538;
20.733903;0.943343;-0.238746;0.994421;-0.501147;-0.858909;0.270704;0.940356;
20.734278;0.943316;-0.238722;0.994430;-0.502170;-0.858322;0.271824;0.939990;
20.734465;0.943303;-0.238710;0.994435;-0.502681;-0.858028;0.272383;0.939807;
20.734839;0.943276;-0.238686;0.994444;-0.503703;-0.857439;0.273503;0.939439;
20.735027;0.943263;-0.238674;0.994448;-0.504213;-0.857144;0.274062;0.939255;
20.735401;0.943236;-0.238650;0.994457;-0.505234;-0.856553;0.275180;0.938885;
20.735588;0.943223;-0.238638;0.994462;-0.505744;-0.856258;0.275739;0.938700;
20.735963;0.943196;-0.238614;0.994471;-0.506764;-0.855665;0.276857;0.938329;
20.736150;0.943183;-0.238602;0.994475;-0.507273;-0.855368;0.277415;0.938142;
20.736524;0.943156;-0.238578;0.994484;-0.508292;-0.854774;0.278532;0.937769;
20.736711;0.943143;-0.238566;0.994489;-0.508801;-0.854476;0.279090;0.937582;
20.737086;0.943116;-0.238542;0.994498;-0.509818;-0.853880;0.280206;0.937206;
20.737273;0.943103;-0.238530;0.994502;-0.510327;-0.853581;0.280764;0.937018;
20.737647;0.943076;-0.238507;0.994511;-0.511343;-0.852983;0.281879;0.936641;
20.737834;0.943063;-0.238495;0.994515;-0.511851;-0.852684;0.282437;0.936452;
20.738209;0.943036;-0.238471;0.994524;-0.512867;-0.852084;0.283551;0.936072;
20.738396;0.943023;-0.238459;0.994529;-0.513374;-0.851783;0.284108;0.935882;
20.738770;0.942996;-0.238435;0.994538;-0.514388;-0.851181;0.285222;0.935501;
20.738958;0.942983;-0.238423;0.994542;-0.514895;-0.850880;0.285778;0.935310;
20.739332;0.942956;-0.238400;0.994551;-0.515908;-0.850276;0.286891;0.934927;
20.739519;0.942943;-0.238388;0.994555;-0.516415;-0.849974;0.287447;0.934735;
20.739894;0.942916;-0.238364;0.994564;-0.517427;-0.849369;0.288559;0.934350;
20.740081;0.942903;-0.238353;0.994569;-0.517933;-0.849066;0.289115;0.934157;
20.740455;0.942876;-0.238329;0.994577;-0.518944;-0.848458;0.290227;0.933770;
20.740642;0.942863;-0.238317;0.994582;-0.519449;-0.848154;0.290782;0.933576;
20.741017;0.942836;-0.238294;0.994591;-0.520459;-0.847545;0.291892;0.933187;
20.741204;0.942823;-0.238282;0.994595;-0.520964;-0.847240;0.292447;0.932992;
20.741578;0.942797;-0.238259;0.994604;-0.521973;-0.846629;0.293557;0.932602;
20.741765;0.942783;-0.238247;0.994608;-0.522477;-0.846324;0.294111;0.932406;
20.742140;0.942757;-0.238224;0.994617;-0.523485;-0.845711;0.295220;0.932013;
20.742327;0.942743;-0.238212;0.994621;-0.523988;-0.845404;0.295774;0.931816;
20.742701;0.942717;-0.238189;0.994630;-0.524995;-0.844790;0.296882;0.931422;
20.742889;0.942704;-0.238177;0.994635;-0.525498;-0.844482;0.297436;0.931224;
20.743263;0.942677;-0.238154;0.994643;-0.526504;-0.843866;0.298543;0.930827;
20.743450;0.942664;-0.238142;0.994648;-0.527006;-0.843557;0.299097;0.930629;
20.743825;0.942637;-0.238119;0.994656;-0.528011;-0.842939;0.300203;0.930230;
20.744012;0.942624;-0.238107;0.994661;-0.528513;-0.842629;0.300756;0.930030;
20.744386;0.942598;-0.238084;0.994669;-0.529516;-0.842009;0.301861;0.929630;
20.744573;0.942585;-0.238072;0.994674;-0.530017;-0.841699;0.302414;0.929429;
20.744948;0.942558;-0.238049;0.994682;-0.531020;-0.841077;0.303518;0.929027;
20.745135;0.942545;-0.238038;0.994687;-0.531521;-0.840766;0.304071;0.928826;
20.745509;0.942518;-0.238015;0.994695;-0.532522;-0.840143;0.305174;0.928421;
20.745696;0.942505;-0.238003;0.994700;-0.533022;-0.839830;0.305726;0.928219;
20.746071;0.942479;-0.237980;0.994708;-0.534022;-0.839205;0.306829;0.927813;
20.746258;0.942466;-0.237969;0.994713;-0.534522;-0.838892;0.307380;0.927609;
20.746632;0.942439;-0.237946;0.994721;-0.535521;-0.838265;0.308482;0.927201;
20.746820;0.942426;-0.237934;0.994726;-0.536020;-0.837951;0.309033;0.926997;
20.747194;0.942400;-0.237911;0.994734;-0.537018;-0.837322;0.310135;0.926587;
20.747381;0.942386;-0.237900;0.994739;-0.537516;-0.837007;0.310685;0.926382;
20.747755;0.942360;-0.237877;0.994747;-0.538513;-0.836376;0.311785;0.925970;
20.747943;0.942347;-0.237866;0.994751;-0.539011;-0.836061;0.312335;0.925764;
20.748317;0.942321;-0.237843;0.994760;-0.540007;-0.835428;0.313435;0.925350;
20.748504;0.942307;-0.237831;0.994764;-0.540504;-0.835111;0.313985;0.925143;
20.748879;0.942281;-0.237809;0.994773;-0.541499;-0.834477;0.315083;0.924727;
20.749066;0.942268;-0.237797;0.994777;-0.541996;-0.834160;0.315633;0.924519;
20.749440;0.942242;-0.237775;0.994786;-0.542989;-0.833524;0.316730;0.924102;
20.749627;0.942228;-0.237763;0.994790;-0.543485;-0.833205;0.317279;0.923892;
20.750002;0.942202;-0.237741;0.994798;-0.544477;-0.832567;0.318376;0.923473;
20.750189;0.942189;-0.237729;0.994803;-0.544973;-0.832248;0.318924;0.923263;
20.750563;0.942163;-0.237707;0.994811;-0.545964;-0.831608;0.320021;0.922842;
20.750751;0.942150;-0.237695;0.994815;-0.546459;-0.831288;0.320569;0.922631;
20.751125;0.942123;-0.237673;0.994824;-0.547449;-0.830647;0.321664;0.922208;
20.751312;0.942110;-0.237662;0.994828;-0.547944;-0.830326;0.322211;0.921996;
20.751686;0.942084;-0.237639;0.994837;-0.548933;-0.829682;0.323306;0.921571;
20.751874;0.942071;-0.237628;0.994841;-0.549427;-0.829360;0.323853;0.921358;
20.752248;0.942045;-0.237606;0.994849;-0.550414;-0.828715;0.324946;0.920931;
20.752435;0.942031;-0.237594;0.994854;-0.550908;-0.828393;0.325493;0.920717;
20.752810;0.942005;-0.237572;0.994862;-0.551894;-0.827746;0.326586;0.920288;
20.752997;0.941992;-0.237561;0.994866;-0.552387;-0.827422;0.327132;0.920073;
20.753371;0.941966;-0.237538;0.994875;-0.553372;-0.826774;0.328223;0.919643;
20.753558;0.941953;-0.237527;0.994879;-0.553865;-0.826449;0.328769;0.919427;
20.753933;0.941927;-0.237505;0.994887;-0.554849;-0.825799;0.329860;0.918994;
20.754120;0.941914;-0.237494;0.994891;-0.555341;-0.825473;0.330405;0.918778;
20.754494;0.941888;-0.237472;0.994900;-0.556324;-0.824821;0.331495;0.918343;
20.754681;0.941874;-0.237461;0.994904;-0.556815;-0.824495;0.332040;0.918126;
20.755056;0.941848;-0.237438;0.994912;-0.557797;-0.823841;0.333129;0.917689;
20.755243;0.941835;-0.237427;0.994917;-0.558287;-0.823513;0.333674;0.917471;
20.755617;0.941809;-0.237405;0.994925;-0.559268;-0.822858;0.334762;0.917033;
20.755805;0.941796;-0.237394;0.994929;-0.559758;-0.822530;0.335306;0.916813;
20.756179;0.941770;-0.237372;0.994937;-0.560737;-0.821872;0.336393;0.916373;
20.756366;0.941757;-0.237361;0.994942;-0.561227;-0.821543;0.336937;0.916153;
20.756741;0.941731;-0.237339;0.994950;-0.562205;-0.820884;0.338023;0.915711;
20.756928;0.941718;-0.237328;0.994954;-0.562694;-0.820554;0.338566;0.915489;
20.757302;0.941692;-0.237306;0.994962;-0.563671;-0.819893;0.339652;0.915046;
20.757489;0.941679;-0.237295;0.994966;-0.564159;-0.819563;0.340194;0.914823;
20.757864;0.941653;-0.237273;0.994975;-0.565135;-0.818900;0.341279;0.914378;
20.758051;0.941640;-0.237262;0.994979;-0.565622;-0.818568;0.341821;0.914155;
20.758425;0.941614;-0.237240;0.994987;-0.566597;-0.817904;0.342905;0.913707;
20.758612;0.941601;-0.237230;0.994991;-0.567084;-0.817571;0.343447;0.913483;
20.758987;0.941575;-0.237208;0.994999;-0.568058;-0.816905;0.344530;0.913034;
20.759174;0.941562;-0.237197;0.995004;-0.568544;-0.816572;0.345071;0.912808;
20.759548;0.941536;-0.237175;0.995012;-0.569516;-0.815904;0.346153;0.912357;
20.759736;0.941523;-0.237164;0.995016;-0.570002;-0.815570;0.346693;0.912131;
20.760110;0.941497;-0.237142;0.995024;-0.570973;-0.814900;0.347775;0.911678;
20.760297;0.941484;-0.237132;0.995028;-0.571459;-0.814565;0.348315;0.911451;
20.760672;0.941458;-0.237110;0.995036;-0.572429;-0.813894;0.349395;0.910996;
20.760859;0.941445;-0.237099;0.995040;-0.572913;-0.813558;0.349935;0.910768;
20.761233;0.941419;-0.237078;0.995049;-0.573882;-0.812885;0.351014;0.910312;
20.761420;0.941406;-0.237067;0.995053;-0.574366;-0.812548;0.351553;0.910083;
20.761795;0.941380;-0.237045;0.995061;-0.575334;-0.811873;0.352632;0.909624;
20.761982;0.941367;-0.237034;0.995065;-0.575817;-0.811535;0.353171;0.909394;
20.762356;0.941341;-0.237013;0.995073;-0.576783;-0.810858;0.354248;0.908934;
20.762543;0.941328;-0.237002;0.995077;-0.577266;-0.810520;0.354787;0.908703;
20.762918;0.941302;-0.236981;0.995085;-0.578231;-0.809842;0.355863;0.908241;
20.763105;0.941289;-0.236970;0.995089;-0.578714;-0.809502;0.356401;0.908009;
20.763479;0.941264;-0.236949;0.995097;-0.579677;-0.808822;0.357477;0.907545;
20.763667;0.941251;-0.236938;0.995101;-0.580159;-0.808482;0.358014;0.907313;
20.764041;0.941225;-0.236917;0.995110;-0.581122;-0.807800;0.359089;0.906847;
20.764228;0.941212;-0.236906;0.995114;-0.581603;-0.807459;0.359626;0.906613;
20.764603;0.941186;-0.236885;0.995122;-0.582564;-0.806775;0.360699;0.906146;
20.764790;0.941173;-0.236874;0.995126;-0.583045;-0.806433;0.361236;0.905911;
20.765164;0.941147;-0.236853;0.995134;-0.584005;-0.805748;0.362309;0.905441;
20.765351;0.941135;-0.236842;0.995138;-0.584485;-0.805405;0.362845;0.905206;
20.765726;0.941109;-0.236821;0.995146;-0.585444;-0.804718;0.363917;0.904735;
20.765913;0.941096;-0.236810;0.995150;-0.585923;-0.804374;0.364452;0.904498;
20.766287;0.941070;-0.236789;0.995158;-0.586881;-0.803685;0.365523;0.904025;
20.766474;0.941057;-0.236779;0.995162;-0.587359;-0.803341;0.366058;0.903788;
20.766849;0.941032;-0.236757;0.995170;-0.588316;-0.802650;0.367128;0.903313;
20.767036;0.941019;-0.236747;0.995174;-0.588794;-0.802305;0.367663;0.903075;
20.767410;0.940993;-0.236726;0.995182;-0.589749;-0.801613;0.368732;0.902598;
20.767598;0.940980;-0.236715;0.995186;-0.590226;-0.801266;0.369266;0.902359;
20.767972;0.940954;-0.236694;0.995194;-0.591180;-0.800573;0.370334;0.901880;
20.768159;0.940942;-0.236684;0.995198;-0.591657;-0.800225;0.370868;0.901640;
20.768534;0.940916;-0.236663;0.995206;-0.592610;-0.799530;0.371935;0.901159;
20.768721;0.940903;-0.236652;0.995210;-0.593086;-0.799182;0.372468;0.900919;
20.769095;0.940877;-0.236632;0.995218;-0.594037;-0.798485;0.373534;0.900436;
20.769282;0.940865;-0.236621;0.995222;-0.594513;-0.798136;0.374067;0.900194;
20.769657;0.940839;-0.236600;0.995229;-0.595463;-0.797437;0.375132;0.899710;
20.769844;0.940826;-0.236590;0.995233;-0.595938;-0.797087;0.375664;0.899467;
20.770218;0.940801;-0.236569;0.995241;-0.596887;-0.796386;0.376728;0.898981;
20.770405;0.940788;-0.236559;0.995245;-0.597361;-0.796036;0.377260;0.898738;
20.770780;0.940762;-0.236538;0.995253;-0.598309;-0.795333;0.378323;0.898250;
20.770967;0.940749;-0.236527;0.995257;-0.598783;-0.794982;0.378855;0.898005;
20.771341;0.940724;-0.236507;0.995265;-0.599729;-0.794278;0.379917;0.897516;
20.771529;0.940711;-0.236496;0.995269;-0.600202;-0.793925;0.380448;0.897270;
20.771903;0.940686;-0.236476;0.995277;-0.601148;-0.793220;0.381509;0.896779;
20.772090;0.940673;-0.236465;0.995281;-0.601620;-0.792866;0.382039;0.896532;
20.772464;0.940647;-0.236445;0.995288;-0.602564;-0.792159;0.383100;0.896039;
20.772652;0.940634;-0.236435;0.995292;-0.603036;-0.791805;0.383630;0.895792;
20.773026;0.940609;-0.236414;0.995300;-0.603978;-0.791096;0.384689;0.895296;
20.773213;0.940596;-0.236404;0.995304;-0.604449;-0.790741;0.385218;0.895048;
20.773588;0.940571;-0.236383;0.995312;-0.605391;-0.790030;0.386276;0.894551;
20.773775;0.940558;-0.236373;0.995316;-0.605861;-0.789674;0.386805;0.894302;
20.774149;0.940533;-0.236352;0.995324;-0.606802;-0.788962;0.387863;0.893803;
20.774336;0.940520;-0.236342;0.995327;-0.607271;-0.788605;0.388391;0.893554;
20.774711;0.940494;-0.236322;0.995335;-0.608210;-0.787891;0.389447;0.893053;
20.774898;0.940482;-0.236312;0.995339;-0.608679;-0.787534;0.389975;0.892802;
20.775272;0.940456;-0.236291;0.995347;-0.609617;-0.786818;0.391031;0.892300;
20.775460;0.940444;-0.236281;0.995351;-0.610086;-0.786459;0.391558;0.892048;
20.775834;0.940418;-0.236261;0.995358;-0.611022;-0.785742;0.392612;0.891544;
20.776021;0.940405;-0.236251;0.995362;-0.611490;-0.785383;0.393139;0.891291;
20.776395;0.940380;-0.236230;0.995370;-0.612425;-0.784664;0.394193;0.890785;
20.776583;0.940367;-0.236220;0.995374;-0.612892;-0.784304;0.394719;0.890531;
20.776957;0.940342;-0.236200;0.995382;-0.613826;-0.783583;0.395771;0.890024;
20.777144;0.940329;-0.236190;0.995385;-0.614293;-0.783222;0.396297;0.889769;
20.777519;0.940304;-0.236170;0.995393;-0.615225;-0.782499;0.397349;0.889260;
20.777706;0.940291;-0.236160;0.995397;-0.615691;-0.782138;0.397874;0.889004;
20.778080;0.940266;-0.236139;0.995405;-0.616622;-0.781414;0.398924;0.888493;
20.778267;0.940253;-0.236129;0.995408;-0.617088;-0.781051;0.399449;0.888237;
20.778642;0.940228;-0.236109;0.995416;-0.618018;-0.780325;0.400499;0.887723;
20.778829;0.940215;-0.236099;0.995420;-0.618482;-0.779962;0.401023;0.887466;
20.779203;0.940190;-0.236079;0.995428;-0.619411;-0.779234;0.402071;0.886951;
20.779390;0.940177;-0.236069;0.995431;-0.619875;-0.778870;0.402595;0.886693;
20.779765;0.940152;-0.236049;0.995439;-0.620802;-0.778141;0.403642;0.886176;
20.779952;0.940140;-0.236039;0.995443;-0.621265;-0.777776;0.404166;0.885917;
20.780326;0.940114;-0.236019;0.995450;-0.622191;-0.777045;0.405212;0.885399;
20.780514;0.940102;-0.236009;0.995454;-0.622654;-0.776679;0.405735;0.885139;
20.780888;0.940077;-0.235990;0.995462;-0.623579;-0.775947;0.406780;0.884619;
20.781075;0.940064;-0.235980;0.995466;-0.624041;-0.775580;0.407303;0.884358;
20.781450;0.940039;-0.235960;0.995473;-0.624964;-0.774846;0.408347;0.883836;
20.781637;0.940026;-0.235950;0.995477;-0.625426;-0.774478;0.408869;0.883574;
20.782011;0.940001;-0.235930;0.995484;-0.626348;-0.773743;0.409912;0.883050;
20.782198;0.939988;-0.235920;0.995488;-0.626808;-0.773374;0.410433;0.882788;
20.782573;0.939963;-0.235900;0.995496;-0.627729;-0.772637;0.411476;0.882262;
20.782760;0.939951;-0.235890;0.995499;-0.628189;-0.772268;0.411996;0.881998;
20.783134;0.939926;-0.235871;0.995507;-0.629109;-0.771529;0.413037;0.881471;
20.783321;0.939913;-0.235861;0.995511;-0.629568;-0.771159;0.413558;0.881207;
20.783696;0.939888;-0.235841;0.995518;-0.630486;-0.770418;0.414598;0.880677;
20.783883;0.939875;-0.235831;0.995522;-0.630945;-0.770047;0.415118;0.880412;
20.784257;0.939850;-0.235812;0.995529;-0.631862;-0.769305;0.416157;0.879881;
20.784445;0.939838;-0.235802;0.995533;-0.632320;-0.768933;0.416676;0.879615;
20.784819;0.939813;-0.235782;0.995541;-0.633235;-0.768189;0.417714;0.879082;
20.785006;0.939800;-0.235773;0.995544;-0.633693;-0.767817;0.418233;0.878815;
20.785381;0.939775;-0.235753;0.995552;-0.634607;-0.767071;0.419270;0.878281;
20.785568;0.939763;-0.235743;0.995556;-0.635064;-0.766698;0.419788;0.878013;
20.785942;0.939738;-0.235724;0.995563;-0.635976;-0.765950;0.420824;0.877476;
20.786129;0.939725;-0.235714;0.995567;-0.636432;-0.765576;0.421342;0.877208;
20.786504;0.939700;-0.235695;0.995574;-0.637344;-0.764827;0.422377;0.876670;
20.786691;0.939688;-0.235685;0.995578;-0.637799;-0.764452;0.422894;0.876400;
20.787065;0.939663;-0.235666;0.995585;-0.638709;-0.763702;0.423928;0.875860;
20.787252;0.939650;-0.235656;0.995589;-0.639164;-0.763326;0.424444;0.875590;
20.787627;0.939625;-0.235637;0.995596;-0.640073;-0.762574;0.425477;0.875048;
20.787814;0.939613;-0.235627;0.995600;-0.640527;-0.762197;0.425993;0.874777;
20.788188;0.939588;-0.235608;0.995607;-0.641434;-0.761443;0.427025;0.874233;
20.788376;0.939575;-0.235598;0.995611;-0.641888;-0.761066;0.427541;0.873961;
20.788750;0.939550;-0.235579;0.995618;-0.642794;-0.760311;0.428571;0.873416;
20.788937;0.939538;-0.235569;0.995622;-0.643247;-0.759932;0.429086;0.873143;
20.789312;0.939513;-0.235550;0.995630;-0.644151;-0.759175;0.430116;0.872596;
20.789499;0.939501;-0.235541;0.995633;-0.644603;-0.758796;0.430631;0.872322;
20.789873;0.939476;-0.235521;0.995641;-0.645507;-0.758038;0.431659;0.871773;
20.790060;0.939463;-0.235512;0.995644;-0.645958;-0.757658;0.432173;0.871498;
20.790435;0.939438;-0.235493;0.995651;-0.646860;-0.756898;0.433201;0.870948;
20.790622;0.939426;-0.235483;0.995655;-0.647311;-0.756517;0.433714;0.870672;
20.790996;0.939401;-0.235464;0.995662;-0.648211;-0.755755;0.434741;0.870120;
20.791183;0.939389;-0.235455;0.995666;-0.648661;-0.755374;0.435254;0.869843;
20.791558;0.939364;-0.235436;0.995673;-0.649561;-0.754610;0.436279;0.869289;
20.791745;0.939352;-0.235426;0.995677;-0.650010;-0.754228;0.436791;0.869012;
20.792119;0.939327;-0.235407;0.995684;-0.650908;-0.753463;0.437816;0.868456;
20.792307;0.939314;-0.235398;0.995688;-0.651356;-0.753080;0.438327;0.868178;
20.792681;0.939290;-0.235379;0.995695;-0.652253;-0.752313;0.439351;0.867620;
20.792868;0.939277;-0.235369;0.995699;-0.652701;-0.751929;0.439862;0.867341;
20.793242;0.939253;-0.235350;0.995706;-0.653596;-0.751161;0.440884;0.866782;
20.793430;0.939240;-0.235341;0.995710;-0.654043;-0.750776;0.441395;0.866502;
20.793804;0.939215;-0.235322;0.995717;-0.654937;-0.750006;0.442416;0.865941;
20.793991;0.939203;-0.235313;0.995720;-0.655384;-0.749621;0.442926;0.865660;
20.794366;0.939178;-0.235294;0.995728;-0.656276;-0.748849;0.443946;0.865097;
20.794553;0.939166;-0.235285;0.995731;-0.656722;-0.748463;0.444456;0.864815;
